"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 10, 2003","6,838.50","6,900.70","6,910.20","6,835.30","-","-1.12%"
"Jul 09, 2003","6,915.70","6,967.20","6,989.30","6,890.80","-","-0.72%"
"Jul 08, 2003","6,965.70","6,948.50","7,006.30","6,919.90","-","0.30%"
"Jul 07, 2003","6,944.60","6,830.20","6,964.50","6,830.20","-","2.12%"
"Jul 04, 2003","6,800.40","6,776.20","6,830.10","6,771.20","-","0.08%"
"Jul 03, 2003","6,795.30","6,848.80","6,872.00","6,735.70","-","-0.52%"
"Jul 02, 2003","6,830.90","6,826.50","6,866.70","6,809.50","-","1.36%"
"Jul 01, 2003","6,739.10","6,877.50","6,883.30","6,735.30","-","-1.79%"
"Jun 30, 2003","6,862.00","6,953.00","6,993.60","6,844.80","-","-1.55%"
"Jun 27, 2003","6,970.10","6,986.60","6,999.70","6,918.60","-","0.37%"
"Jun 26, 2003","6,944.60","6,885.50","6,972.70","6,877.30","-","0.05%"
"Jun 25, 2003","6,941.30","6,908.40","6,953.30","6,869.10","-","1.02%"
"Jun 24, 2003","6,871.40","6,925.90","6,953.60","6,853.30","-","-0.70%"
"Jun 23, 2003","6,919.70","6,963.20","7,019.40","6,906.90","-","-2.29%"
"Jun 20, 2003","7,081.60","6,902.00","7,081.60","6,883.20","-","2.50%"
"Jun 19, 2003","6,908.60","7,008.70","7,019.80","6,900.40","-","-1.53%"
"Jun 18, 2003","7,015.80","6,979.80","7,030.40","6,958.60","-","0.55%"
"Jun 17, 2003","6,977.10","7,011.10","7,032.30","6,940.40","-","0.23%"
"Jun 16, 2003","6,960.90","6,812.90","6,960.90","6,787.90","-","1.51%"
"Jun 13, 2003","6,857.20","6,855.70","6,936.40","6,813.80","-","0.12%"
"Jun 12, 2003","6,849.10","6,801.00","6,858.90","6,795.60","-","0.85%"
"Jun 11, 2003","6,791.20","6,721.30","6,791.20","6,676.90","-","1.41%"
"Jun 10, 2003","6,696.80","6,642.80","6,726.70","6,635.10","-","0.40%"
"Jun 09, 2003","6,670.10","6,672.30","6,703.70","6,635.50","-","-0.71%"
"Jun 06, 2003","6,717.70","6,622.30","6,728.70","6,622.20","-","1.92%"
"Jun 05, 2003","6,591.10","6,658.40","6,679.40","6,563.50","-","-0.70%"
"Jun 04, 2003","6,637.70","6,593.60","6,658.00","6,561.60","-","1.14%"
"Jun 03, 2003","6,562.90","6,526.40","6,562.90","6,491.70","-","-0.49%"
"Jun 02, 2003","6,595.40","6,551.50","6,618.70","6,542.40","-","1.34%"
"May 30, 2003","6,508.50","6,470.20","6,558.50","6,438.70","-","0.39%"
"May 29, 2003","6,483.00","6,442.60","6,532.60","6,439.30","-","0.16%"
"May 28, 2003","6,472.90","6,413.30","6,476.50","6,402.60","-","1.72%"
"May 27, 2003","6,363.60","6,332.70","6,379.10","6,252.00","-","0.40%"
"May 26, 2003","6,338.20","6,367.60","6,405.70","6,331.30","-","-0.13%"
"May 23, 2003","6,346.20","6,346.70","6,377.10","6,287.00","-","0.45%"
"May 22, 2003","6,317.90","6,252.90","6,317.90","6,214.30","-","1.92%"
"May 21, 2003","6,198.90","6,302.50","6,308.60","6,177.80","-","-1.58%"
"May 20, 2003","6,298.10","6,296.60","6,344.50","6,234.50","-","0.29%"
"May 19, 2003","6,279.60","6,421.90","6,429.60","6,269.10","-","-3.12%"
"May 16, 2003","6,481.50","6,419.80","6,488.30","6,394.40","-","1.06%"
"May 15, 2003","6,413.80","6,368.30","6,431.80","6,340.10","-","0.79%"
"May 14, 2003","6,363.40","6,353.90","6,445.00","6,346.80","-","-0.20%"
"May 13, 2003","6,376.00","6,415.40","6,441.40","6,331.30","-","-0.30%"
"May 12, 2003","6,395.00","6,428.80","6,430.80","6,315.10","-","0.11%"
"May 09, 2003","6,387.80","6,336.30","6,390.00","6,259.90","-","1.39%"
"May 08, 2003","6,300.50","6,441.10","6,448.60","6,293.90","-","-2.00%"
"May 07, 2003","6,429.00","6,550.50","6,578.10","6,405.90","-","-2.13%"
"May 06, 2003","6,568.70","6,486.60","6,576.70","6,470.00","-","1.19%"
"May 05, 2003","6,491.30","6,503.40","6,563.70","6,474.90","-","0.54%"
"May 02, 2003","6,456.40","6,471.90","6,474.00","6,339.30","-","-0.51%"
"Apr 30, 2003","6,489.50","6,576.30","6,598.30","6,489.50","-","-1.03%"
"Apr 29, 2003","6,557.20","6,641.60","6,674.70","6,557.20","-","-0.77%"
"Apr 28, 2003","6,607.80","6,466.50","6,620.10","6,453.40","-","1.78%"
"Apr 25, 2003","6,492.50","6,529.40","6,567.80","6,454.60","-","-0.53%"
"Apr 24, 2003","6,526.90","6,575.40","6,642.50","6,517.60","-","-0.92%"
"Apr 23, 2003","6,587.40","6,647.00","6,667.20","6,543.80","-","0.15%"
"Apr 22, 2003","6,577.60","6,546.40","6,592.00","6,492.90","-","0.05%"
"Apr 17, 2003","6,574.40","6,458.60","6,575.40","6,441.80","-","1.10%"
"Apr 16, 2003","6,503.10","6,603.00","6,629.20","6,498.60","-","-0.88%"
"Apr 15, 2003","6,560.80","6,534.00","6,590.00","6,470.70","-","1.11%"
"Apr 14, 2003","6,488.60","6,425.60","6,506.00","6,377.50","-","0.72%"
"Apr 11, 2003","6,442.30","6,437.50","6,511.50","6,426.50","-","0.54%"
"Apr 10, 2003","6,407.80","6,375.40","6,474.30","6,366.90","-","-0.94%"
"Apr 09, 2003","6,468.50","6,357.80","6,541.90","6,321.30","-","1.11%"
"Apr 08, 2003","6,397.30","6,387.00","6,478.40","6,378.50","-","-0.88%"
"Apr 07, 2003","6,454.20","6,476.10","6,567.10","6,434.40","-","2.06%"
"Apr 04, 2003","6,324.10","6,230.10","6,361.00","6,178.20","-","1.38%"
"Apr 03, 2003","6,238.00","6,198.00","6,302.20","6,158.70","-","1.03%"
"Apr 02, 2003","6,174.50","6,030.90","6,186.60","6,028.70","-","3.72%"
"Apr 01, 2003","5,953.20","5,900.80","5,965.70","5,893.30","-","1.41%"
"Mar 31, 2003","5,870.50","5,919.50","5,921.10","5,828.60","-","-2.63%"
"Mar 28, 2003","6,029.20","6,049.00","6,064.90","5,942.90","-","0.11%"
"Mar 27, 2003","6,022.40","6,064.10","6,101.50","5,999.10","-","-1.96%"
"Mar 26, 2003","6,142.80","6,168.70","6,228.60","6,085.70","-","0.31%"
"Mar 25, 2003","6,123.80","5,965.20","6,146.80","5,882.10","-","1.98%"
"Mar 24, 2003","6,005.00","6,162.10","6,169.50","5,989.00","-","-4.04%"
"Mar 21, 2003","6,258.00","6,153.70","6,258.50","6,135.60","-","2.55%"
"Mar 20, 2003","6,102.10","6,127.00","6,192.50","6,038.80","-","-1.12%"
"Mar 19, 2003","6,171.30","6,128.80","6,258.40","6,075.30","-","1.34%"
"Mar 18, 2003","6,089.60","6,084.20","6,206.90","6,039.90","-","0.41%"
"Mar 17, 2003","6,064.50","5,744.80","6,102.80","5,719.90","-","2.70%"
"Mar 14, 2003","5,904.90","5,721.80","5,905.30","5,707.80","-","4.13%"
"Mar 13, 2003","5,670.70","5,509.90","5,670.70","5,509.60","-","4.00%"
"Mar 12, 2003","5,452.40","5,630.30","5,637.50","5,447.70","-","-2.75%"
"Mar 11, 2003","5,606.40","5,593.30","5,653.80","5,534.50","-","0.66%"
"Mar 10, 2003","5,569.40","5,749.40","5,756.00","5,569.40","-","-2.57%"
"Mar 07, 2003","5,716.50","5,798.40","5,812.50","5,711.40","-","-1.73%"
"Mar 06, 2003","5,816.90","5,886.60","5,909.50","5,804.40","-","-1.07%"
"Mar 05, 2003","5,879.80","5,823.70","5,892.20","5,799.30","-","0.31%"
"Mar 04, 2003","5,861.80","5,953.10","5,953.10","5,820.00","-","-2.09%"
"Mar 03, 2003","5,987.20","6,025.70","6,112.80","5,979.30","-","-0.20%"
"Feb 28, 2003","5,999.40","5,873.80","5,999.40","5,834.10","-","1.90%"
"Feb 27, 2003","5,887.70","5,813.40","5,903.10","5,771.50","-","1.83%"
"Feb 26, 2003","5,782.00","5,878.50","5,896.60","5,749.30","-","-0.37%"
"Feb 25, 2003","5,803.20","5,911.80","5,924.30","5,793.70","-","-2.50%"
"Feb 24, 2003","5,952.10","6,065.00","6,073.40","5,952.10","-","-1.51%"
"Feb 21, 2003","6,043.20","5,981.50","6,043.20","5,941.50","-","0.90%"
"Feb 20, 2003","5,989.30","6,065.80","6,123.90","5,956.90","-","-0.79%"
"Feb 19, 2003","6,036.80","6,136.20","6,148.40","6,036.80","-","-2.08%"
"Feb 18, 2003","6,165.00","6,080.70","6,186.90","6,048.00","-","1.35%"
"Feb 17, 2003","6,082.90","6,052.00","6,106.30","6,040.30","-","1.84%"
"Feb 14, 2003","5,972.80","5,840.60","6,031.60","5,831.00","-","2.67%"
"Feb 13, 2003","5,817.60","5,793.40","5,899.20","5,765.10","-","-0.39%"
"Feb 12, 2003","5,840.20","5,871.30","5,879.40","5,822.00","-","-1.40%"
"Feb 11, 2003","5,923.30","5,846.50","5,932.60","5,837.40","-","2.34%"
"Feb 10, 2003","5,787.60","5,821.50","5,830.20","5,741.90","-","-0.37%"
"Feb 07, 2003","5,809.30","5,898.10","5,898.10","5,782.30","-","-1.30%"
"Feb 06, 2003","5,885.60","5,907.60","5,975.40","5,828.20","-","-1.95%"
"Feb 05, 2003","6,002.60","5,886.00","6,002.60","5,816.60","-","2.21%"
"Feb 04, 2003","5,872.90","6,009.70","6,010.90","5,872.50","-","-2.40%"
"Feb 03, 2003","6,017.20","5,989.40","6,042.80","5,977.40","-","1.17%"
"Jan 31, 2003","5,947.70","5,911.80","5,967.60","5,888.70","-","-1.19%"
"Jan 30, 2003","6,019.60","5,959.20","6,039.10","5,935.20","-","1.32%"
"Jan 29, 2003","5,941.00","5,964.70","5,964.70","5,789.80","-","-0.24%"
"Jan 28, 2003","5,955.40","6,069.20","6,086.90","5,918.10","-","-1.11%"
"Jan 27, 2003","6,022.40","6,230.50","6,235.00","6,022.40","-","-3.93%"
"Jan 24, 2003","6,268.90","6,341.00","6,378.20","6,261.80","-","-0.65%"
"Jan 23, 2003","6,310.20","6,314.20","6,383.60","6,274.00","-","0.97%"
"Jan 22, 2003","6,249.70","6,337.70","6,352.60","6,227.10","-","-1.52%"
"Jan 21, 2003","6,346.30","6,443.90","6,502.30","6,338.10","-","-0.70%"
"Jan 20, 2003","6,390.80","6,408.30","6,483.50","6,387.10","-","-1.04%"
"Jan 17, 2003","6,458.20","6,558.50","6,570.80","6,422.00","-","-2.31%"
"Jan 16, 2003","6,610.60","6,508.50","6,610.60","6,498.50","-","0.67%"
"Jan 15, 2003","6,566.80","6,619.20","6,645.50","6,544.30","-","-0.34%"
"Jan 14, 2003","6,589.20","6,564.90","6,589.20","6,503.90","-","0.83%"
"Jan 13, 2003","6,534.70","6,469.90","6,576.20","6,467.70","-","1.49%"
"Jan 10, 2003","6,438.90","6,414.40","6,475.60","6,347.00","-","0.09%"
"Jan 09, 2003","6,433.00","6,330.60","6,446.80","6,237.40","-","0.87%"
"Jan 08, 2003","6,377.20","6,315.60","6,466.30","6,309.80","-","0.44%"
"Jan 07, 2003","6,349.30","6,349.90","6,385.30","6,299.20","-","1.80%"
"Jan 03, 2003","6,237.30","6,285.40","6,331.00","6,208.50","-","-0.74%"
"Jan 02, 2003","6,284.00","6,050.60","6,284.00","6,032.60","-","4.09%"
"Dec 30, 2002","6,036.90","6,037.70","6,065.00","5,981.10","-","-0.73%"
"Dec 27, 2002","6,081.30","6,147.90","6,211.60","6,081.30","-","-2.55%"
"Dec 23, 2002","6,240.20","6,214.30","6,250.80","6,178.70","-","0.52%"
"Dec 20, 2002","6,208.00","6,208.60","6,253.40","6,131.90","-","0.64%"
"Dec 19, 2002","6,168.30","6,205.10","6,249.80","6,074.10","-","0.20%"
"Dec 18, 2002","6,155.80","6,253.50","6,270.40","6,149.90","-","-1.77%"
"Dec 17, 2002","6,266.60","6,329.20","6,342.60","6,226.40","-","-0.71%"
"Dec 16, 2002","6,311.40","6,091.20","6,318.40","6,068.70","-","3.12%"
"Dec 13, 2002","6,120.60","6,272.90","6,274.40","6,094.30","-","-2.10%"
"Dec 12, 2002","6,251.60","6,381.50","6,385.50","6,232.40","-","-1.88%"
"Dec 11, 2002","6,371.50","6,385.80","6,398.10","6,284.80","-","0.62%"
"Dec 10, 2002","6,332.10","6,263.90","6,371.20","6,261.90","-","0.65%"
"Dec 09, 2002","6,291.00","6,380.50","6,454.40","6,275.80","-","-2.09%"
"Dec 05, 2002","6,425.30","6,563.40","6,656.00","6,405.20","-","-1.34%"
"Dec 04, 2002","6,512.80","6,570.10","6,584.90","6,499.90","-","-1.06%"
"Dec 03, 2002","6,582.40","6,722.90","6,772.60","6,582.40","-","-2.28%"
"Dec 02, 2002","6,736.30","6,659.60","6,848.80","6,657.50","-","0.76%"
"Nov 29, 2002","6,685.60","6,709.00","6,760.90","6,652.30","-","-0.28%"
"Nov 28, 2002","6,704.10","6,708.20","6,766.80","6,650.40","-","0.06%"
"Nov 27, 2002","6,700.10","6,441.90","6,700.10","6,420.20","-","3.53%"
"Nov 26, 2002","6,471.50","6,596.80","6,605.50","6,449.20","-","-1.66%"
"Nov 25, 2002","6,580.70","6,581.00","6,632.70","6,527.10","-","0.63%"
"Nov 22, 2002","6,539.20","6,502.60","6,560.00","6,444.60","-","0.62%"
"Nov 21, 2002","6,498.90","6,350.70","6,508.50","6,344.30","-","3.75%"
"Nov 20, 2002","6,264.30","6,313.10","6,350.00","6,183.00","-","-0.56%"
"Nov 19, 2002","6,299.30","6,303.40","6,321.80","6,267.90","-","-0.90%"
"Nov 18, 2002","6,356.30","6,251.60","6,391.80","6,250.60","-","1.69%"
"Nov 15, 2002","6,250.80","6,317.60","6,358.50","6,250.80","-","-0.33%"
"Nov 14, 2002","6,271.70","6,148.70","6,326.50","6,051.70","-","2.25%"
"Nov 13, 2002","6,133.50","6,096.10","6,133.50","6,010.80","-","-0.14%"
"Nov 12, 2002","6,141.90","6,068.60","6,161.80","6,053.30","-","1.35%"
"Nov 11, 2002","6,060.00","6,069.10","6,110.40","5,978.60","-","-0.23%"
"Nov 08, 2002","6,074.20","6,031.20","6,168.90","6,031.20","-","-0.68%"
"Nov 07, 2002","6,115.60","6,339.30","6,378.20","6,096.40","-","-3.22%"
"Nov 06, 2002","6,319.10","6,449.70","6,459.90","6,238.50","-","-0.79%"
"Nov 05, 2002","6,369.10","6,321.10","6,394.70","6,257.40","-","0.05%"
"Nov 04, 2002","6,366.20","6,271.70","6,366.20","6,223.70","-","3.69%"
"Oct 31, 2002","6,139.40","6,073.50","6,186.90","6,028.50","-","1.68%"
"Oct 30, 2002","6,038.10","6,087.80","6,091.60","5,944.30","-","0.54%"
"Oct 29, 2002","6,005.90","6,110.60","6,200.90","6,005.90","-","-2.57%"
"Oct 28, 2002","6,164.60","6,164.10","6,262.00","6,151.40","-","1.18%"
"Oct 25, 2002","6,092.50","5,964.40","6,092.50","5,907.40","-","0.63%"
"Oct 24, 2002","6,054.20","5,972.20","6,054.20","5,936.30","-","2.94%"
"Oct 23, 2002","5,881.40","6,058.70","6,132.70","5,878.50","-","-2.64%"
"Oct 22, 2002","6,040.80","6,075.90","6,146.00","6,009.70","-","0.16%"
"Oct 21, 2002","6,031.40","5,998.20","6,064.40","5,926.90","-","0.34%"
"Oct 18, 2002","6,010.80","6,105.20","6,123.70","5,874.30","-","-0.21%"
"Oct 17, 2002","6,023.50","5,943.60","6,074.10","5,930.40","-","2.70%"
"Oct 16, 2002","5,865.40","5,813.40","6,014.90","5,808.80","-","-0.41%"
"Oct 15, 2002","5,889.40","5,670.90","5,898.60","5,665.60","-","5.11%"
"Oct 14, 2002","5,603.30","5,641.70","5,742.30","5,568.30","-","-1.02%"
"Oct 11, 2002","5,661.00","5,482.10","5,665.60","5,471.10","-","3.92%"
"Oct 10, 2002","5,447.60","5,294.80","5,462.60","5,266.90","-","1.55%"
"Oct 09, 2002","5,364.50","5,489.40","5,516.70","5,333.30","-","-1.64%"
"Oct 08, 2002","5,454.10","5,485.30","5,599.40","5,432.40","-","-0.19%"
"Oct 07, 2002","5,464.30","5,426.40","5,544.60","5,375.60","-","-0.63%"
"Oct 04, 2002","5,499.20","5,540.90","5,629.40","5,470.60","-","-0.95%"
"Oct 03, 2002","5,551.70","5,510.40","5,679.60","5,497.60","-","-1.12%"
"Oct 02, 2002","5,614.40","5,518.00","5,614.40","5,454.70","-","4.58%"
"Oct 01, 2002","5,368.60","5,477.20","5,484.40","5,324.80","-","-1.16%"
"Sep 30, 2002","5,431.70","5,475.80","5,493.00","5,304.70","-","-3.53%"
"Sep 27, 2002","5,630.60","5,654.10","5,716.80","5,573.60","-","-0.91%"
"Sep 26, 2002","5,682.40","5,557.50","5,682.40","5,488.10","-","4.31%"
"Sep 25, 2002","5,447.40","5,318.40","5,545.20","5,293.50","-","1.05%"
"Sep 24, 2002","5,390.90","5,571.60","5,637.20","5,358.60","-","-3.39%"
"Sep 23, 2002","5,580.10","5,761.00","5,845.00","5,520.30","-","-3.14%"
"Sep 20, 2002","5,761.10","5,785.30","5,861.30","5,715.30","-","-1.00%"
"Sep 19, 2002","5,819.00","5,930.10","5,992.50","5,814.50","-","-1.46%"
"Sep 18, 2002","5,905.50","6,011.50","6,020.80","5,898.70","-","-2.90%"
"Sep 17, 2002","6,082.00","6,250.70","6,280.20","6,071.70","-","-0.08%"
"Sep 16, 2002","6,087.00","6,166.90","6,205.00","6,063.20","-","-0.88%"
"Sep 13, 2002","6,141.30","6,246.60","6,250.80","6,045.40","-","-1.76%"
"Sep 12, 2002","6,251.10","6,395.30","6,435.90","6,242.80","-","-3.71%"
"Sep 11, 2002","6,492.00","6,339.40","6,514.50","6,257.20","-","3.12%"
"Sep 10, 2002","6,295.70","6,197.80","6,325.40","6,191.90","-","2.48%"
"Sep 09, 2002","6,143.30","6,218.10","6,232.00","6,115.00","-","-1.89%"
"Sep 06, 2002","6,261.60","6,079.90","6,261.60","6,020.00","-","2.98%"
"Sep 05, 2002","6,080.40","6,225.00","6,230.80","5,989.80","-","-1.37%"
"Sep 04, 2002","6,165.10","6,098.50","6,211.60","6,040.40","-","0.38%"
"Sep 03, 2002","6,141.90","6,312.00","6,315.30","6,141.20","-","-3.14%"
"Sep 02, 2002","6,341.30","6,433.00","6,433.00","6,327.10","-","-1.47%"
"Aug 30, 2002","6,435.70","6,422.70","6,450.30","6,316.10","-","1.02%"
"Aug 29, 2002","6,370.90","6,477.70","6,482.80","6,332.40","-","-1.57%"
"Aug 28, 2002","6,472.70","6,613.20","6,617.40","6,460.30","-","-3.44%"
"Aug 27, 2002","6,703.10","6,594.50","6,727.20","6,552.70","-","2.59%"
"Aug 26, 2002","6,534.10","6,538.90","6,650.30","6,515.40","-","-0.85%"
"Aug 23, 2002","6,590.10","6,688.50","6,707.50","6,566.10","-","-1.33%"
"Aug 22, 2002","6,678.80","6,575.80","6,683.50","6,539.70","-","2.31%"
"Aug 21, 2002","6,528.10","6,442.90","6,624.70","6,431.20","-","0.96%"
"Aug 20, 2002","6,466.30","6,556.20","6,606.30","6,453.80","-","-1.77%"
"Aug 19, 2002","6,583.00","6,268.10","6,583.50","6,259.00","-","4.05%"
"Aug 16, 2002","6,326.60","6,278.00","6,345.70","6,175.20","-","3.64%"
"Aug 14, 2002","6,104.60","6,137.10","6,247.10","6,086.50","-","-2.66%"
"Aug 13, 2002","6,271.40","6,235.20","6,280.60","6,136.90","-","0.81%"
"Aug 12, 2002","6,221.10","6,375.40","6,384.50","6,207.40","-","-2.80%"
"Aug 09, 2002","6,400.30","6,453.50","6,495.70","6,321.00","-","0.07%"
"Aug 08, 2002","6,396.10","6,184.90","6,421.70","6,172.20","-","5.00%"
"Aug 07, 2002","6,091.70","6,209.00","6,269.00","6,058.90","-","-1.25%"
"Aug 06, 2002","6,168.60","5,879.40","6,220.90","5,815.60","-","3.44%"
"Aug 05, 2002","5,963.20","6,145.40","6,176.60","5,963.20","-","-2.47%"
"Aug 02, 2002","6,114.10","6,089.40","6,146.90","6,029.30","-","0.65%"
"Aug 01, 2002","6,074.90","6,250.40","6,364.00","6,037.60","-","-2.79%"
"Jul 31, 2002","6,249.30","6,369.00","6,507.50","6,213.80","-","-1.15%"
"Jul 30, 2002","6,322.30","6,672.80","6,743.50","6,322.30","-","-5.07%"
"Jul 29, 2002","6,659.80","6,361.90","6,659.80","6,260.10","-","5.65%"
"Jul 26, 2002","6,303.40","6,239.60","6,313.50","6,118.40","-","-0.11%"
"Jul 25, 2002","6,310.10","6,365.50","6,369.00","6,166.50","-","5.09%"
"Jul 24, 2002","6,004.50","6,074.30","6,179.20","5,824.20","-","-2.50%"
"Jul 23, 2002","6,158.60","6,309.40","6,433.30","6,105.80","-","-1.49%"
"Jul 22, 2002","6,251.90","6,374.00","6,458.50","6,251.90","-","-2.62%"
"Jul 19, 2002","6,420.40","6,659.40","6,659.40","6,420.40","-","-4.91%"
"Jul 18, 2002","6,751.60","6,703.50","6,861.70","6,639.60","-","1.37%"
"Jul 17, 2002","6,660.60","6,411.90","6,729.40","6,379.80","-","3.73%"
"Jul 16, 2002","6,421.20","6,557.30","6,579.60","6,271.80","-","0.00%"
"Jul 15, 2002","6,420.90","6,726.90","6,777.20","6,408.30","-","-4.52%"
"Jul 12, 2002","6,724.60","6,800.00","6,831.90","6,633.30","-","1.31%"
"Jul 11, 2002","6,637.70","6,737.30","6,776.00","6,631.10","-","-3.22%"
"Jul 10, 2002","6,858.30","6,915.20","6,997.40","6,838.90","-","-1.99%"
"Jul 09, 2002","6,997.70","7,110.30","7,164.60","6,927.80","-","-1.91%"
"Jul 08, 2002","7,133.80","7,009.80","7,165.10","6,996.90","-","0.78%"
"Jul 05, 2002","7,078.40","6,752.60","7,078.40","6,744.80","-","5.86%"
"Jul 04, 2002","6,686.60","6,685.60","6,717.00","6,635.30","-","1.43%"
"Jul 03, 2002","6,592.20","6,738.70","6,807.20","6,579.70","-","-1.81%"
"Jul 02, 2002","6,713.40","6,794.20","6,837.50","6,713.40","-","-2.61%"
"Jul 01, 2002","6,893.60","6,851.40","6,999.30","6,796.10","-","-0.28%"
"Jun 28, 2002","6,913.00","6,810.30","6,933.00","6,799.50","-","3.24%"
"Jun 27, 2002","6,695.80","6,797.80","6,802.30","6,644.50","-","0.19%"
"Jun 26, 2002","6,683.40","6,716.10","6,716.10","6,433.60","-","-1.33%"
"Jun 25, 2002","6,773.60","6,759.00","6,836.40","6,729.20","-","1.84%"
"Jun 24, 2002","6,651.40","6,894.70","6,946.70","6,638.60","-","-3.96%"
"Jun 21, 2002","6,925.50","6,971.20","7,056.00","6,850.40","-","-1.91%"
"Jun 20, 2002","7,060.30","7,144.10","7,192.80","7,038.80","-","-2.11%"
"Jun 19, 2002","7,212.70","7,231.30","7,247.70","7,161.10","-","-1.88%"
"Jun 18, 2002","7,350.80","7,390.90","7,398.20","7,276.80","-","0.24%"
"Jun 17, 2002","7,333.00","7,180.20","7,333.00","7,151.90","-","2.87%"
"Jun 14, 2002","7,128.20","7,286.50","7,286.50","7,014.20","-","-2.31%"
"Jun 13, 2002","7,296.50","7,452.20","7,488.60","7,276.60","-","-1.23%"
"Jun 12, 2002","7,387.60","7,439.90","7,485.00","7,381.00","-","-2.20%"
"Jun 11, 2002","7,553.90","7,510.90","7,571.10","7,430.30","-","0.95%"
"Jun 10, 2002","7,483.10","7,542.60","7,549.60","7,440.40","-","0.03%"
"Jun 07, 2002","7,480.60","7,473.00","7,495.00","7,399.60","-","-1.28%"
"Jun 06, 2002","7,577.50","7,665.10","7,703.70","7,554.80","-","-0.55%"
"Jun 05, 2002","7,619.10","7,726.20","7,727.70","7,588.60","-","-0.62%"
"Jun 04, 2002","7,667.00","7,827.60","7,829.10","7,660.80","-","-2.95%"
"Jun 03, 2002","7,899.70","7,917.50","8,016.80","7,890.40","-","-0.63%"
"May 31, 2002","7,949.90","7,884.50","7,957.10","7,845.80","-","1.21%"
"May 30, 2002","7,854.80","7,935.40","7,950.50","7,809.70","-","-1.16%"
"May 29, 2002","7,946.70","7,920.10","7,979.70","7,911.00","-","0.27%"
"May 28, 2002","7,925.10","8,023.30","8,054.70","7,903.10","-","-0.85%"
"May 27, 2002","7,993.00","7,925.90","8,024.20","7,925.90","-","0.54%"
"May 24, 2002","7,950.20","7,945.10","7,985.20","7,926.60","-","0.61%"
"May 23, 2002","7,902.10","7,890.50","7,931.10","7,833.90","-","0.57%"
"May 22, 2002","7,857.10","7,919.90","7,942.70","7,837.30","-","-1.17%"
"May 21, 2002","7,950.00","7,974.20","8,039.90","7,939.60","-","-0.63%"
"May 20, 2002","8,000.00","8,108.70","8,122.90","7,979.60","-","-1.12%"
"May 17, 2002","8,090.60","8,137.10","8,193.40","8,083.90","-","0.03%"
"May 16, 2002","8,088.10","8,118.50","8,168.90","8,066.70","-","-0.91%"
"May 15, 2002","8,162.10","8,134.80","8,166.40","8,059.60","-","0.72%"
"May 14, 2002","8,103.60","8,026.40","8,133.50","7,965.80","-","1.32%"
"May 13, 2002","7,998.10","7,891.30","8,020.20","7,810.70","-","1.28%"
"May 10, 2002","7,897.10","8,026.90","8,032.60","7,869.30","-","-1.79%"
"May 09, 2002","8,041.40","8,148.80","8,165.30","8,030.30","-","-0.57%"
"May 08, 2002","8,087.90","7,984.50","8,093.80","7,970.70","-","2.24%"
"May 07, 2002","7,910.70","7,881.90","7,954.40","7,788.10","-","-0.44%"
"May 06, 2002","7,945.90","8,041.20","8,055.90","7,945.90","-","-0.91%"
"May 03, 2002","8,019.00","8,025.00","8,118.70","7,970.90","-","-0.36%"
"May 02, 2002","8,048.00","8,202.20","8,229.70","8,014.50","-","-1.30%"
"Apr 30, 2002","8,154.40","8,120.80","8,183.40","8,063.30","-","0.10%"
"Apr 29, 2002","8,146.30","8,152.50","8,181.90","8,042.20","-","-0.44%"
"Apr 26, 2002","8,182.00","8,214.20","8,270.50","8,152.50","-","0.13%"
"Apr 25, 2002","8,171.10","8,272.90","8,311.00","8,133.60","-","-1.85%"
"Apr 24, 2002","8,325.00","8,305.60","8,364.60","8,270.00","-","-0.38%"
"Apr 23, 2002","8,356.90","8,364.60","8,400.30","8,319.90","-","-0.08%"
"Apr 22, 2002","8,363.50","8,359.30","8,392.40","8,311.50","-","-0.68%"
"Apr 19, 2002","8,420.40","8,354.90","8,428.50","8,289.10","-","0.87%"
"Apr 18, 2002","8,348.10","8,377.40","8,470.80","8,315.90","-","-0.54%"
"Apr 17, 2002","8,393.80","8,392.20","8,442.20","8,362.80","-","0.48%"
"Apr 16, 2002","8,353.50","8,136.70","8,353.50","8,127.40","-","2.91%"
"Apr 15, 2002","8,116.90","8,032.80","8,122.80","7,979.90","-","1.12%"
"Apr 12, 2002","8,027.30","8,000.00","8,057.70","7,958.60","-","0.71%"
"Apr 11, 2002","7,971.10","8,124.00","8,146.00","7,962.70","-","-1.57%"
"Apr 10, 2002","8,098.20","8,003.80","8,128.10","7,956.30","-","0.74%"
"Apr 09, 2002","8,038.50","8,042.70","8,098.70","8,021.40","-","0.78%"
"Apr 08, 2002","7,976.10","8,156.10","8,162.70","7,933.10","-","-2.37%"
"Apr 05, 2002","8,170.10","8,161.70","8,236.90","8,155.30","-","0.07%"
"Apr 04, 2002","8,164.70","8,194.60","8,248.50","8,126.00","-","-0.87%"
"Apr 03, 2002","8,236.10","8,170.80","8,265.00","8,094.90","-","0.41%"
"Apr 02, 2002","8,202.10","8,235.80","8,260.50","8,145.70","-","-0.58%"
"Mar 28, 2002","8,249.70","8,155.90","8,291.10","8,154.50","-","1.12%"
"Mar 27, 2002","8,158.00","8,163.70","8,166.60","8,066.00","-","0.43%"
"Mar 26, 2002","8,123.20","8,144.00","8,155.70","8,074.60","-","-0.54%"
