"Date","Price","Open","High","Low","Vol.","Change %"
"May 12, 2020","11,006.0","10,933.3","11,103.0","10,884.8","2.10M","0.66%"
"May 11, 2020","10,933.3","10,860.6","11,103.0","10,666.6","3.03M","0.67%"
"May 08, 2020","10,860.6","10,327.3","11,030.3","10,327.3","4.57M","5.16%"
"May 07, 2020","10,327.3","10,569.7","10,569.7","10,278.8","2.48M","-0.47%"
"May 06, 2020","10,375.7","10,472.7","10,472.7","10,254.5","812.34K","-1.16%"
"May 05, 2020","10,497.0","10,472.7","10,521.2","10,230.3","2.43M","0.46%"
"May 04, 2020","10,448.5","10,012.1","10,497.0","9,963.6","3.74M","4.36%"
"Apr 29, 2020","10,012.1","9,963.6","10,036.3","9,915.1","4.34M","0.49%"
"Apr 28, 2020","9,963.6","9,939.4","10,036.3","9,745.4","3.42M","0.24%"
"Apr 27, 2020","9,939.4","9,890.9","10,084.8","9,818.2","3.64M","-0.49%"
"Apr 24, 2020","9,987.9","9,987.9","9,987.9","9,721.2","4.28M","0.00%"
"Apr 23, 2020","9,987.9","10,181.8","10,278.8","9,793.9","4.65M","-0.96%"
"Apr 22, 2020","10,084.8","9,454.5","10,133.3","9,357.6","3.07M","3.48%"
"Apr 21, 2020","9,745.4","10,084.8","10,181.8","9,672.7","4.57M","-5.86%"
"Apr 20, 2020","10,351.5","10,569.7","10,642.4","10,303.0","3.11M","-0.70%"
"Apr 17, 2020","10,424.2","10,521.2","10,666.6","10,400.0","5.08M","2.62%"
"Apr 16, 2020","10,157.6","9,987.9","10,278.8","9,890.9","3.64M","1.45%"
"Apr 15, 2020","10,012.1","9,697.0","10,012.1","9,697.0","2.43M","3.25%"
"Apr 14, 2020","9,697.0","9,818.2","9,818.2","9,478.8","2.21M","-0.99%"
"Apr 13, 2020","9,793.9","9,672.7","9,793.9","9,381.8","3.34M","1.00%"
"Apr 10, 2020","9,697.0","9,769.7","9,939.4","9,600.0","3.25M","-3.15%"
