"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 23, 2021","51.25","51.50","52.30","50.85","1.83M","0.49%"
"Mar 22, 2021","51.00","51.40","51.75","50.85","2.30M","-0.78%"
"Mar 19, 2021","51.40","51.90","52.10","50.30","2.10M","1.78%"
"Mar 18, 2021","50.50","52.35","52.50","50.30","1.49M","-2.88%"
"Mar 17, 2021","52.00","53.15","53.35","51.45","1.43M","-1.70%"
"Mar 16, 2021","52.90","53.25","53.60","52.00","2.42M","0.57%"
"Mar 15, 2021","52.60","54.00","54.30","52.00","1.66M","-1.41%"
"Mar 12, 2021","53.35","52.90","54.90","52.05","3.31M","1.62%"
"Mar 10, 2021","52.50","52.90","53.25","51.35","1.30M","0.48%"
"Mar 09, 2021","52.25","53.40","53.40","51.80","1.19M","-1.32%"
"Mar 08, 2021","52.95","53.45","53.60","52.10","897.46K","-0.19%"
"Mar 05, 2021","53.05","54.30","54.30","52.00","1.18M","0.09%"
"Mar 04, 2021","53.00","53.45","54.35","52.65","1.57M","-1.94%"
"Mar 03, 2021","54.05","52.40","54.90","52.35","2.08M","3.35%"
"Mar 02, 2021","52.30","53.00","53.20","52.00","1.27M","-1.13%"
"Mar 01, 2021","52.90","54.00","54.35","52.50","1.30M","-0.56%"
"Feb 26, 2021","53.20","55.00","55.50","53.15","3.41M","-4.83%"
"Feb 25, 2021","55.90","53.75","56.00","53.25","2.44M","4.78%"
"Feb 24, 2021","53.35","53.45","53.70","52.85","643.64K","0.47%"
"Feb 23, 2021","53.10","54.00","54.50","52.75","2.34M","0.00%"
"Feb 22, 2021","53.10","55.50","55.50","52.70","2.83M","-2.75%"
"Feb 19, 2021","54.60","57.10","57.80","54.40","3.75M","-4.21%"
"Feb 18, 2021","57.00","59.15","59.90","56.75","1.80M","-2.48%"
"Feb 17, 2021","58.45","59.25","59.25","57.60","3.04M","-1.27%"
"Feb 16, 2021","59.20","60.50","61.05","58.35","5.94M","1.81%"
"Feb 15, 2021","58.15","56.50","58.15","56.50","4.02M","4.96%"
"Feb 12, 2021","55.40","54.00","55.40","53.50","5.05M","4.92%"
"Feb 11, 2021","52.80","50.65","53.05","50.30","5.45M","4.45%"
"Feb 10, 2021","50.55","51.40","51.90","48.95","3.08M","-1.37%"
"Feb 09, 2021","51.25","53.00","53.25","51.10","5.80M","-4.65%"
"Feb 08, 2021","53.75","54.65","55.40","52.25","2.17M","-1.47%"
"Feb 05, 2021","54.55","54.50","55.00","53.20","2.97M","1.58%"
"Feb 04, 2021","53.70","54.55","55.20","53.10","2.24M","-1.74%"
"Feb 03, 2021","54.65","55.10","57.00","54.20","3.80M","-0.55%"
"Feb 02, 2021","54.95","55.10","55.70","54.50","2.63M","1.01%"
"Feb 01, 2021","54.40","49.65","54.85","49.65","9.55M","4.11%"
"Jan 29, 2021","52.25","52.25","52.25","52.25","694.09K","-4.91%"
"Jan 28, 2021","54.95","54.95","56.80","54.95","1.34M","-4.93%"
"Jan 27, 2021","57.80","60.70","60.75","57.80","3.92M","-4.93%"
"Jan 25, 2021","60.80","64.00","64.15","60.30","2.29M","-3.57%"
"Jan 22, 2021","63.05","62.00","63.90","61.00","6.34M","2.85%"
"Jan 21, 2021","61.30","63.50","64.10","60.90","5.77M","-4.22%"
"Jan 20, 2021","64.00","64.75","64.90","62.80","2.31M","-1.08%"
"Jan 19, 2021","64.70","63.05","65.50","62.50","3.10M","3.44%"
"Jan 18, 2021","62.55","66.00","66.45","62.25","2.73M","-3.92%"
"Jan 15, 2021","65.10","66.00","67.00","63.30","5.01M","0.46%"
"Jan 14, 2021","64.80","66.45","66.45","62.30","5.93M","-1.07%"
"Jan 13, 2021","65.50","69.15","69.45","65.50","6.58M","-4.93%"
"Jan 12, 2021","68.90","67.45","69.70","66.60","6.37M","3.45%"
"Jan 11, 2021","66.60","67.00","67.90","66.10","4.34M","0.83%"
"Jan 08, 2021","66.05","64.80","66.60","64.10","5.95M","4.10%"
"Jan 07, 2021","63.45","61.00","63.45","60.80","7.16M","4.96%"
"Jan 06, 2021","60.45","62.65","63.90","59.50","5.14M","-2.26%"
"Jan 05, 2021","61.85","59.35","64.35","59.35","14.65M","-0.96%"
"Jan 04, 2021","62.45","62.45","62.45","62.45","973.23K","-4.95%"
"Jan 01, 2021","65.70","68.00","68.10","65.70","1.70M","-4.99%"
"Dec 31, 2020","69.15","69.00","69.85","66.75","21.07M","3.60%"
"Dec 30, 2020","66.75","64.00","67.15","63.75","12.44M","3.89%"
"Dec 29, 2020","64.25","62.75","64.25","62.50","11.84M","4.98%"
"Dec 28, 2020","61.20","59.90","61.20","59.60","6.52M","4.97%"
"Dec 24, 2020","58.30","56.70","58.35","56.70","7.84M","4.86%"
"Dec 23, 2020","55.60","53.65","55.70","53.05","5.27M","4.81%"
"Dec 22, 2020","53.05","54.50","54.95","51.65","7.29M","-2.39%"
"Dec 21, 2020","54.35","60.05","60.05","54.35","10.28M","-4.98%"
"Dec 18, 2020","57.20","56.00","57.95","54.50","10.18M","3.34%"
"Dec 17, 2020","55.35","56.00","56.75","50.25","11.40M","1.65%"
"Dec 16, 2020","54.45","53.40","55.00","53.10","8.49M","3.81%"
"Dec 15, 2020","52.45","50.90","53.00","47.10","11.50M","3.66%"
"Dec 14, 2020","50.60","49.25","52.20","49.25","11.19M","5.53%"
"Dec 11, 2020","47.95","44.10","47.95","44.00","12.27M","9.98%"
"Dec 10, 2020","43.60","44.80","45.00","43.30","3.41M","-2.35%"
"Dec 09, 2020","44.65","43.70","45.90","43.55","7.30M","3.24%"
"Dec 08, 2020","43.25","42.80","44.55","41.70","7.38M","1.65%"
"Dec 07, 2020","42.55","41.50","43.90","39.75","15.40M","2.53%"
"Dec 04, 2020","41.50","44.00","44.35","41.50","10.98M","-9.98%"
"Dec 03, 2020","46.10","53.00","54.15","46.10","20.57M","-9.96%"
"Dec 02, 2020","51.20","44.05","51.20","44.05","23.79M","19.91%"
"Dec 01, 2020","42.70","40.00","44.80","40.00","13.36M","11.20%"
"Nov 27, 2020","38.40","35.10","39.75","35.10","13.41M","10.82%"
"Nov 26, 2020","34.65","31.15","35.75","31.05","15.48M","11.24%"
"Nov 25, 2020","31.15","31.20","31.45","30.30","2.64M","1.63%"
"Nov 24, 2020","30.65","30.70","31.50","29.25","3.78M","0.49%"
"Nov 23, 2020","30.50","30.45","31.35","30.25","2.73M","1.67%"
"Nov 20, 2020","30.00","29.40","30.75","29.10","2.62M","2.74%"
"Nov 19, 2020","29.20","27.70","29.60","27.60","2.91M","5.42%"
"Nov 18, 2020","27.70","26.65","28.00","26.40","2.83M","4.14%"
"Nov 17, 2020","26.60","27.05","27.20","26.15","1.52M","-0.75%"
"Nov 13, 2020","26.80","26.65","27.25","26.50","1.60M","0.56%"
"Nov 12, 2020","26.65","26.60","26.75","26.35","552.34K","-0.19%"
"Nov 11, 2020","26.70","26.80","26.95","26.55","529.18K","0.00%"
"Nov 10, 2020","26.70","26.40","27.15","26.00","2.08M","1.71%"
"Nov 09, 2020","26.25","27.00","27.10","26.10","1.52M","-2.05%"
"Nov 06, 2020","26.80","27.45","27.45","26.70","898.16K","-0.56%"
"Nov 05, 2020","26.95","27.00","27.50","26.75","1.98M","0.94%"
"Nov 04, 2020","26.70","26.95","27.10","26.60","1.09M","-0.93%"
"Nov 03, 2020","26.95","27.00","27.20","26.80","1.28M","-0.19%"
"Nov 02, 2020","27.00","27.60","27.60","26.10","2.07M","-4.42%"
"Oct 30, 2020","28.25","28.65","29.40","28.00","2.90M","-1.57%"
"Oct 29, 2020","28.70","28.75","28.80","28.10","1.31M","-0.52%"
"Oct 28, 2020","28.85","29.50","29.70","28.65","1.55M","-2.53%"
"Oct 27, 2020","29.60","29.75","29.85","29.30","1.23M","0.17%"
"Oct 26, 2020","29.55","30.60","31.05","29.45","1.61M","-2.64%"
"Oct 23, 2020","30.35","29.25","31.25","29.05","2.97M","4.12%"
"Oct 22, 2020","29.15","30.05","30.10","29.10","1.13M","-3.48%"
"Oct 21, 2020","30.20","30.75","31.10","30.05","1.99M","-1.63%"
"Oct 20, 2020","30.70","29.40","31.25","29.00","4.32M","4.60%"
"Oct 19, 2020","29.35","29.20","29.55","29.05","1.29M","0.00%"
"Oct 16, 2020","29.35","29.10","29.50","28.80","688.54K","0.86%"
"Oct 15, 2020","29.10","30.10","30.10","29.10","795.47K","-2.68%"
"Oct 14, 2020","29.90","29.05","30.00","28.75","2.20M","2.93%"
"Oct 13, 2020","29.05","29.25","29.65","28.85","1.31M","-1.36%"
"Oct 12, 2020","29.45","29.05","29.65","29.05","1.55M","0.68%"
"Oct 09, 2020","29.25","28.80","29.50","28.05","1.32M","0.69%"
"Oct 08, 2020","29.05","30.20","30.45","28.80","1.36M","-1.69%"
"Oct 07, 2020","29.55","29.70","29.95","28.85","1.44M","-0.51%"
"Oct 06, 2020","29.70","29.90","30.10","29.15","1.51M","0.00%"
"Oct 05, 2020","29.70","29.00","30.30","28.50","2.62M","2.59%"
"Oct 01, 2020","28.95","29.45","29.60","28.50","1.10M","-0.17%"
"Sep 30, 2020","29.00","28.05","29.40","27.20","2.55M","3.57%"
"Sep 29, 2020","28.00","29.05","29.25","27.90","1.34M","-2.78%"
"Sep 28, 2020","28.80","29.30","29.50","27.65","4.24M","6.27%"
"Sep 25, 2020","27.10","24.95","27.10","24.90","1.46M","9.94%"
"Sep 24, 2020","24.65","25.25","25.25","24.50","579.07K","-3.14%"
"Sep 23, 2020","25.45","25.50","26.20","25.20","923.84K","1.39%"
"Sep 22, 2020","25.10","25.95","26.20","24.60","1.16M","-3.09%"
"Sep 21, 2020","25.90","27.20","27.50","25.35","1.53M","-4.07%"
"Sep 18, 2020","27.00","26.45","27.45","26.30","1.54M","2.66%"
"Sep 17, 2020","26.30","26.30","26.65","26.10","1.90M","0.19%"
"Sep 16, 2020","26.25","26.80","27.05","26.10","1.26M","-0.76%"
"Sep 15, 2020","26.45","26.75","27.10","26.25","1.33M","-0.94%"
"Sep 14, 2020","26.70","27.45","27.45","26.55","2.24M","-1.11%"
"Sep 11, 2020","27.00","27.30","27.70","26.55","1.18M","-2.17%"
"Sep 10, 2020","27.60","27.55","27.95","27.50","531.94K","0.73%"
"Sep 09, 2020","27.40","27.75","27.85","27.00","1.25M","-1.79%"
"Sep 08, 2020","27.90","28.45","29.00","27.80","1.07M","-1.41%"
"Sep 07, 2020","28.30","27.60","29.10","27.30","3.29M","4.04%"
"Sep 04, 2020","27.20","27.75","28.00","27.15","2.53M","-3.20%"
"Sep 03, 2020","28.10","29.30","29.30","28.00","1.61M","-2.77%"
"Sep 02, 2020","28.90","29.30","29.45","28.70","733.90K","-0.86%"
"Sep 01, 2020","29.15","28.45","29.95","27.05","2.10M","4.11%"
"Aug 31, 2020","28.00","29.50","29.80","27.85","2.43M","-5.08%"
"Aug 28, 2020","29.50","29.20","29.95","29.00","2.99M","1.37%"
"Aug 27, 2020","29.10","29.90","29.95","28.05","6.43M","-2.68%"
"Aug 26, 2020","29.90","30.40","30.50","29.45","2.21M","-0.66%"
"Aug 25, 2020","30.10","29.65","30.45","29.55","4.56M","2.03%"
"Aug 24, 2020","29.50","30.55","30.55","29.15","2.79M","-2.32%"
"Aug 21, 2020","30.20","30.10","30.45","30.00","1.35M","0.33%"
"Aug 20, 2020","30.10","30.60","30.75","30.00","968.41K","-2.11%"
"Aug 19, 2020","30.75","29.95","31.50","29.80","1.65M","3.36%"
"Aug 18, 2020","29.75","30.05","30.35","29.55","1.21M","-0.83%"
"Aug 17, 2020","30.00","31.25","31.25","29.80","980.12K","0.17%"
"Aug 14, 2020","29.95","30.60","30.80","29.80","982.44K","-1.96%"
"Aug 13, 2020","30.55","30.75","31.25","30.50","1.07M","-0.49%"
"Aug 12, 2020","30.70","31.30","31.40","30.60","1.49M","-2.54%"
"Aug 11, 2020","31.50","32.15","32.35","31.30","1.08M","-1.56%"
"Aug 10, 2020","32.00","33.00","33.00","31.80","1.95M","-0.47%"
"Aug 07, 2020","32.15","31.40","32.65","30.65","2.27M","3.38%"
"Aug 06, 2020","31.10","33.00","33.95","31.05","10.93M","-4.75%"
"Aug 05, 2020","32.65","32.65","32.65","32.65","493.34K","4.98%"
"Aug 04, 2020","31.10","31.10","31.10","31.10","380.04K","4.89%"
"Aug 03, 2020","29.65","29.65","29.65","29.65","529.96K","4.96%"
"Jul 31, 2020","28.25","28.10","29.25","27.70","2.16M","-1.22%"
"Jul 30, 2020","28.60","30.10","30.15","28.60","1.84M","-4.98%"
"Jul 29, 2020","30.10","30.00","30.90","29.90","2.84M","2.21%"
"Jul 28, 2020","29.45","30.05","30.40","28.70","1.25M","-1.83%"
"Jul 27, 2020","30.00","31.00","31.10","29.50","2.33M","-1.96%"
"Jul 24, 2020","30.60","30.70","31.40","29.40","4.06M","1.16%"
"Jul 23, 2020","30.25","29.25","30.25","29.25","3.56M","4.85%"
"Jul 22, 2020","28.85","28.25","28.85","28.00","2.71M","4.91%"
"Jul 21, 2020","27.50","25.90","27.50","25.30","4.75M","4.96%"
"Jul 20, 2020","26.20","27.90","27.90","26.20","6.49M","-4.90%"
"Jul 17, 2020","27.55","28.95","29.00","27.55","3.31M","-5.00%"
"Jul 16, 2020","29.00","30.70","30.95","28.90","2.25M","-4.61%"
"Jul 15, 2020","30.40","30.20","31.75","29.70","3.45M","0.50%"
"Jul 14, 2020","30.25","31.65","31.70","30.05","1.17M","-4.12%"
"Jul 13, 2020","31.55","31.65","32.20","31.20","1.79M","0.00%"
"Jul 10, 2020","31.55","32.20","32.35","31.30","1.07M","-1.25%"
"Jul 09, 2020","31.95","31.65","33.00","31.35","1.76M","-0.31%"
"Jul 08, 2020","32.05","33.80","34.00","32.05","2.43M","-4.90%"
"Jul 07, 2020","33.70","34.50","34.55","33.25","855.56K","-2.18%"
"Jul 06, 2020","34.45","34.90","35.00","34.10","1.18M","-1.01%"
"Jul 03, 2020","34.80","35.45","35.95","34.50","1.58M","-1.97%"
"Jul 02, 2020","35.50","36.00","36.00","35.05","2.31M","1.43%"
"Jul 01, 2020","35.00","34.95","35.10","34.25","1.58M","-0.14%"
"Jun 30, 2020","35.05","36.15","36.15","35.00","1.53M","0.14%"
"Jun 29, 2020","35.00","34.55","35.40","33.80","2.24M","0.14%"
"Jun 26, 2020","34.95","34.00","35.10","33.05","2.95M","4.48%"
"Jun 25, 2020","33.45","32.40","33.50","31.00","3.64M","4.69%"
"Jun 24, 2020","31.95","33.55","34.25","31.85","4.27M","-4.63%"
"Jun 23, 2020","33.50","34.40","35.15","33.50","1.95M","-4.96%"
"Jun 22, 2020","35.25","37.05","37.60","35.15","1.89M","-4.60%"
"Jun 19, 2020","36.95","36.55","38.00","36.45","1.86M","1.93%"
"Jun 18, 2020","36.25","36.20","37.25","35.95","3.17M","-3.97%"
"Jun 17, 2020","37.75","38.00","39.65","37.75","4.37M","-4.91%"
"Jun 16, 2020","39.70","39.10","41.25","37.00","8.43M","3.52%"
"Jun 15, 2020","38.35","35.95","38.50","35.90","4.92M","8.33%"
"Jun 12, 2020","35.40","34.05","35.60","33.50","5.00M","1.87%"
"Jun 11, 2020","34.75","32.45","35.20","31.90","6.98M","6.92%"
"Jun 10, 2020","32.50","31.60","32.90","31.50","2.06M","3.34%"
"Jun 09, 2020","31.45","31.65","31.95","30.00","2.00M","-0.32%"
"Jun 08, 2020","31.55","32.25","32.40","30.90","3.45M","3.10%"
"Jun 05, 2020","30.60","28.30","30.60","28.05","4.22M","9.87%"
"Jun 04, 2020","27.85","27.30","28.60","26.75","3.04M","2.20%"
"Jun 03, 2020","27.25","26.55","27.45","26.30","1.85M","3.42%"
"Jun 02, 2020","26.35","26.65","26.75","26.15","1.70M","-0.94%"
"Jun 01, 2020","26.60","26.85","27.10","26.50","707.29K","0.95%"
"May 29, 2020","26.35","26.60","26.70","25.30","1.20M","-0.94%"
"May 28, 2020","26.60","26.60","26.85","25.70","1.16M","0.19%"
"May 27, 2020","26.55","27.00","27.20","26.40","728.71K","-0.56%"
"May 26, 2020","26.70","26.25","27.20","26.15","515.68K","2.10%"
"May 22, 2020","26.15","25.90","26.30","25.90","937.26K","-0.95%"
"May 21, 2020","26.40","25.45","26.70","25.45","2.11M","3.73%"
"May 20, 2020","25.45","25.95","26.10","25.25","963.82K","-1.74%"
"May 19, 2020","25.90","26.55","26.85","25.80","1.03M","-2.08%"
"May 18, 2020","26.45","26.00","26.80","25.60","1.80M","1.34%"
"May 15, 2020","26.10","26.75","27.10","25.80","833.20K","-0.38%"
"May 14, 2020","26.20","26.25","26.55","25.70","687.27K","-1.50%"
"May 13, 2020","26.60","28.45","28.55","26.30","1.67M","-2.74%"
"May 12, 2020","27.35","28.95","29.00","27.00","1.79M","-3.01%"
"May 11, 2020","28.20","28.15","28.20","26.90","3.34M","4.83%"
"May 08, 2020","26.90","26.90","26.90","26.90","536.80K","4.87%"
"May 07, 2020","25.65","24.70","25.65","24.30","1.70M","4.91%"
"May 06, 2020","24.45","24.15","25.00","23.90","924.68K","-1.21%"
"May 05, 2020","24.75","24.80","25.10","24.50","1.39M","0.61%"
"May 04, 2020","24.60","25.10","26.20","24.50","1.89M","-4.47%"
"Apr 30, 2020","25.75","26.05","26.20","25.50","2.47M","-0.19%"
"Apr 29, 2020","25.80","26.35","26.35","25.50","961.72K","-0.58%"
"Apr 28, 2020","25.95","25.00","26.10","24.10","2.56M","4.22%"
"Apr 27, 2020","24.90","25.80","25.80","24.45","671.75K","0.00%"
"Apr 24, 2020","24.90","24.25","26.40","24.15","1.97M","-0.99%"
"Apr 23, 2020","25.15","25.00","26.10","25.00","2.54M","-4.37%"
"Apr 22, 2020","26.30","28.65","28.65","26.30","1.80M","-4.88%"
"Apr 21, 2020","27.65","27.65","27.65","25.35","8.24M","4.93%"
"Apr 20, 2020","26.35","25.85","26.35","25.35","1.53M","4.98%"
"Apr 17, 2020","25.10","24.50","25.10","22.80","8.96M","4.80%"
"Apr 16, 2020","23.95","23.95","23.95","23.95","741.30K","4.81%"
"Apr 15, 2020","22.85","22.85","22.85","22.85","347.07K","4.82%"
"Apr 13, 2020","21.80","21.80","21.80","21.80","788.51K","4.81%"
"Apr 09, 2020","20.80","20.80","20.80","20.80","213.47K","4.79%"
"Apr 08, 2020","19.85","19.85","19.85","19.85","791.74K","4.75%"
"Apr 07, 2020","18.95","17.15","18.95","17.15","2.81M","4.99%"
"Apr 03, 2020","18.05","18.05","18.05","18.05","218.14K","-4.75%"
"Apr 01, 2020","18.95","18.95","18.95","18.95","312.60K","-4.77%"
"Mar 31, 2020","19.90","19.90","19.90","19.90","306.45K","-4.78%"
"Mar 30, 2020","20.90","20.90","21.40","20.90","508.21K","-4.78%"
"Mar 27, 2020","21.95","23.30","24.25","21.95","3.53M","-4.98%"
"Mar 26, 2020","23.10","22.50","24.80","22.50","6.55M","-2.33%"
"Mar 25, 2020","23.65","23.65","23.65","23.65","109.19K","-4.83%"
"Mar 24, 2020","24.85","24.85","24.85","24.85","118.76K","-4.97%"
"Mar 23, 2020","26.15","26.15","26.15","26.15","39.96K","-4.91%"
"Mar 20, 2020","27.50","27.50","27.50","27.50","219.46K","-4.84%"
"Mar 19, 2020","28.90","28.90","28.90","28.90","104.36K","-4.93%"
"Mar 18, 2020","30.40","30.40","30.40","30.40","81.06K","-4.85%"
"Mar 17, 2020","31.95","31.95","31.95","31.95","207.80K","-4.91%"
"Mar 16, 2020","33.60","33.60","36.25","33.60","2.98M","-4.95%"
"Mar 13, 2020","35.35","35.35","35.35","35.35","304.55K","-4.97%"
"Mar 12, 2020","37.20","37.30","38.30","37.20","1.30M","-4.98%"
"Mar 11, 2020","39.15","39.00","39.25","38.20","2.85M","4.68%"
"Mar 09, 2020","37.40","37.45","38.05","35.15","7.26M","1.36%"
"Mar 06, 2020","36.90","36.90","36.90","36.90","232.81K","-4.90%"
"Mar 05, 2020","38.80","39.00","39.20","37.80","1.79M","0.26%"
"Mar 04, 2020","38.70","39.00","39.40","38.05","3.52M","0.78%"
"Mar 03, 2020","38.40","38.60","39.90","36.60","4.57M","-0.26%"
"Mar 02, 2020","38.50","40.00","40.85","37.55","3.90M","-2.53%"
"Feb 28, 2020","39.50","39.50","39.50","39.50","379.59K","-4.93%"
"Feb 27, 2020","41.55","43.95","44.00","41.55","1.25M","-4.92%"
"Feb 26, 2020","43.70","44.30","44.50","43.40","2.10M","-0.68%"
"Feb 25, 2020","44.00","44.05","44.55","43.65","1.59M","0.92%"
"Feb 24, 2020","43.60","46.00","46.00","43.60","1.70M","-4.91%"
"Feb 20, 2020","45.85","46.20","46.20","45.45","1.56M","-0.22%"
"Feb 19, 2020","45.95","45.70","46.15","45.05","1.90M","0.88%"
"Feb 18, 2020","45.55","46.40","46.65","44.70","2.24M","-1.51%"
"Feb 17, 2020","46.25","46.45","46.50","45.80","2.75M","0.22%"
"Feb 14, 2020","46.15","46.00","46.95","45.75","3.41M","1.99%"
"Feb 13, 2020","45.25","43.60","45.55","43.60","6.80M","4.26%"
"Feb 12, 2020","43.40","44.00","44.10","42.80","1.98M","-0.57%"
"Feb 11, 2020","43.65","44.10","44.75","43.20","2.31M","-1.02%"
"Feb 10, 2020","44.10","45.25","45.40","43.80","1.05M","-2.11%"
"Feb 07, 2020","45.05","44.95","45.75","44.55","1.39M","0.56%"
"Feb 06, 2020","44.80","47.00","47.20","44.35","2.45M","-3.55%"
"Feb 05, 2020","46.45","46.80","48.00","45.70","2.27M","0.32%"
"Feb 04, 2020","46.30","47.20","47.25","45.00","2.67M","-2.01%"
"Feb 03, 2020","47.25","48.80","49.15","46.85","2.16M","-3.08%"
"Feb 01, 2020","48.75","50.05","50.30","48.25","1.08M","-2.50%"
"Jan 31, 2020","50.00","50.15","51.00","49.05","3.27M","0.60%"
"Jan 30, 2020","49.70","50.70","51.60","48.70","1.54M","-1.49%"
"Jan 29, 2020","50.45","53.00","53.50","50.25","3.69M","-4.54%"
"Jan 28, 2020","52.85","55.20","55.70","52.05","7.53M","-0.38%"
"Jan 27, 2020","53.05","52.30","53.05","52.05","3.55M","4.95%"
"Jan 24, 2020","50.55","49.00","51.35","48.45","2.03M","3.27%"
"Jan 23, 2020","48.95","48.50","49.10","47.90","3.15M","1.66%"
"Jan 22, 2020","48.15","48.70","48.90","47.80","3.29M","-0.41%"
"Jan 21, 2020","48.35","48.70","48.85","48.20","1.77M","-0.21%"
"Jan 20, 2020","48.45","49.00","49.00","47.25","3.38M","-0.41%"
"Jan 17, 2020","48.65","49.00","49.50","48.20","2.12M","-0.21%"
"Jan 16, 2020","48.75","47.10","49.20","47.05","4.20M","3.83%"
"Jan 15, 2020","46.95","46.60","47.40","45.90","3.84M","1.62%"
"Jan 14, 2020","46.20","48.75","48.75","45.55","4.05M","-3.55%"
"Jan 13, 2020","47.90","50.50","51.40","47.65","3.85M","-4.39%"
"Jan 10, 2020","50.10","50.15","50.45","49.65","3.35M","0.00%"
"Jan 09, 2020","50.10","50.00","50.70","49.00","3.80M","1.62%"
"Jan 08, 2020","49.30","51.45","51.50","49.20","4.37M","-4.73%"
"Jan 07, 2020","51.75","51.65","52.80","51.40","3.20M","1.37%"
"Jan 06, 2020","51.05","52.00","54.00","50.00","8.56M","-2.39%"
"Jan 03, 2020","52.30","50.50","52.80","50.40","6.28M","4.70%"
"Jan 02, 2020","49.95","47.60","50.30","47.00","6.00M","5.38%"
"Jan 01, 2020","47.40","47.60","48.00","46.60","3.42M","-0.73%"
"Dec 31, 2019","47.75","44.90","48.00","44.25","11.06M","6.82%"
"Dec 30, 2019","44.70","42.10","45.00","42.10","7.43M","6.94%"
"Dec 27, 2019","41.80","40.95","42.00","40.45","3.90M","2.58%"
"Dec 26, 2019","40.75","41.20","41.35","40.25","2.54M","-0.97%"
"Dec 24, 2019","41.15","41.45","41.50","40.75","2.73M","-0.12%"
"Dec 23, 2019","41.20","41.55","42.00","40.85","3.09M","0.00%"
"Dec 20, 2019","41.20","42.10","42.40","40.60","3.51M","-2.14%"
"Dec 19, 2019","42.10","41.60","42.50","41.25","2.43M","0.24%"
"Dec 18, 2019","42.00","41.85","43.00","41.20","3.71M","-0.12%"
"Dec 17, 2019","42.05","43.00","43.00","41.55","3.93M","-2.10%"
"Dec 16, 2019","42.95","41.30","43.50","41.25","3.92M","3.00%"
"Dec 13, 2019","41.70","41.60","41.90","41.05","2.28M","0.12%"
"Dec 12, 2019","41.65","41.50","41.95","41.25","3.55M","0.24%"
"Dec 11, 2019","41.55","41.75","42.05","40.40","5.96M","0.00%"
"Dec 10, 2019","41.55","41.65","42.00","40.95","4.24M","-0.36%"
"Dec 09, 2019","41.70","41.60","42.25","40.90","4.21M","0.00%"
"Dec 06, 2019","41.70","42.25","43.00","40.80","5.13M","-0.12%"
"Dec 05, 2019","41.75","40.90","42.05","40.75","4.55M","2.20%"
"Dec 04, 2019","40.85","40.60","41.30","40.20","3.91M","0.49%"
"Dec 03, 2019","40.65","40.80","41.15","40.40","3.77M","-0.49%"
"Dec 02, 2019","40.85","41.50","41.65","40.40","4.96M","-1.21%"
"Nov 29, 2019","41.35","40.40","41.75","40.25","5.05M","2.48%"
"Nov 28, 2019","40.35","39.90","40.75","39.55","4.04M","1.51%"
"Nov 27, 2019","39.75","39.40","40.05","39.05","1.96M","1.53%"
"Nov 26, 2019","39.15","38.05","39.70","37.80","2.92M","3.03%"
"Nov 25, 2019","38.00","38.25","38.35","37.50","4.38M","-0.13%"
"Nov 22, 2019","38.05","38.00","38.15","37.15","2.84M","0.26%"
"Nov 21, 2019","37.95","39.40","39.40","37.65","4.14M","-2.44%"
"Nov 20, 2019","38.90","39.45","39.60","38.50","1.74M","-0.64%"
"Nov 19, 2019","39.15","39.50","40.10","38.65","4.22M","0.51%"
"Nov 18, 2019","38.95","38.50","39.25","37.90","6.67M","1.17%"
"Nov 15, 2019","38.50","39.50","39.75","37.95","5.77M","-2.16%"
"Nov 14, 2019","39.35","39.80","40.10","39.10","4.44M","-0.76%"
"Nov 13, 2019","39.65","40.40","41.00","38.10","7.60M","-0.75%"
"Nov 11, 2019","39.95","39.95","40.00","39.60","3.45M","0.50%"
"Nov 08, 2019","39.75","40.95","40.95","39.50","3.23M","-1.73%"
"Nov 07, 2019","40.45","40.60","41.10","40.25","4.34M","0.37%"
"Nov 06, 2019","40.30","40.15","41.50","39.10","4.78M","0.75%"
"Nov 05, 2019","40.00","38.30","40.05","37.60","12.22M","4.85%"
"Nov 04, 2019","38.15","36.80","38.40","36.60","9.42M","4.23%"
"Nov 01, 2019","36.60","35.80","36.80","35.55","6.48M","3.10%"
"Oct 31, 2019","35.50","35.00","35.85","34.50","6.03M","2.75%"
"Oct 30, 2019","34.55","34.70","34.80","34.10","4.36M","0.58%"
"Oct 29, 2019","34.35","33.90","34.75","33.45","4.92M","2.54%"
"Oct 27, 2019","33.50","33.50","33.50","33.50","-","-0.15%"
"Oct 25, 2019","33.55","34.80","35.00","33.15","4.85M","-2.89%"
"Oct 24, 2019","34.55","34.90","35.20","31.75","5.36M","0.73%"
"Oct 23, 2019","34.30","34.25","34.90","33.50","10.75M","2.85%"
"Oct 22, 2019","33.35","30.95","33.60","30.60","23.49M","9.17%"
"Oct 18, 2019","30.55","29.30","30.85","29.00","8.27M","7.01%"
"Oct 17, 2019","28.55","28.60","29.10","28.00","5.79M","2.33%"
"Oct 16, 2019","27.90","27.75","28.20","27.05","5.72M","0.18%"
"Oct 15, 2019","27.85","27.50","28.40","26.65","4.68M","4.50%"
"Oct 14, 2019","26.65","25.00","26.80","24.20","12.02M","9.22%"
"Oct 11, 2019","24.40","24.95","25.90","23.50","6.33M","-1.21%"
"Oct 10, 2019","24.70","26.30","26.40","24.15","7.43M","-5.18%"
"Oct 09, 2019","26.05","29.35","29.35","25.60","7.39M","-8.11%"
